	host_response_rate	host_listings_count	host_verificationCount	host_since_deltaDays	calculated_host_listings_count	latitude	longitude	accommodates	bathrooms	bedrooms	beds	price	weekly_price	security_deposit	cleaning_fee	guests_included	extra_people	minimum_nights	maximum_nights	number_of_reviews	last_review_deltaDays	first_review_deltaDays	review_scores_rating	review_scores_accuracy	review_scores_cleanliness	review_scores_checkin	review_scores_communication	review_scores_location	review_scores_value	reviews_per_month	performance
2990	4.6151204	1.3862944	4	101.0	0.6931472	47.68135	-122.38848	1.9459102	0.6931472	1.0986123	1.3862944	4.75359	6.5889263	4.564348	4.3307333	1.9459102	3.2580965	0.6931472	7.026427	2.3025851	2.772588722239781	4.465908118654584	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.4109869	5.719656
2991	4.6151204	1.0986123	5	1006.0	1.0986123	47.677826	-122.39014	1.609438	0.6931472	0.6931472	1.0986123	3.912023	6.4785094	5.0172796	3.9318256	1.0986123	3.0445225	0.6931472	3.2580965	2.944439	2.70805020110221	4.564348191467836	4.5217886	2.3025851	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	1.8916048	6.240919
2992	4.6151204	0.6931472	5	236.0	0.6931472	47.686687	-122.3914	1.7917595	0.6931472	1.3862944	1.609438	5.398163	7.2800083	6.216606	4.836282	1.7917595	3.2580965	1.7917595	7.026427	2.5649493	4.8283137373023015	5.241747015059643	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.0647107	5.2321777
2993	4.6151204	1.609438	6	1561.0	1.3862944	47.682823	-122.37711	1.3862944	0.6931472	0.6931472	1.3862944	4.912655	6.685861	6.6214056	4.3307333	1.3862944	2.7725887	1.3862944	7.026427	1.3862944	4.356708826689592	4.605170185988092	4.543295	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	0.64185387	4.4391155
2994	4.6151204	0.6931472	3	149.0	0.6931472	47.676132	-122.38789	1.0986123	0.6931472	0.6931472	0.6931472	4.3820267	6.216606	5.3033047	3.9318256	0.6931472	0.0	1.0986123	7.026427	2.6390574	1.9459101490553132	4.727387818712341	4.553877	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.4929041	5.784748
2996	4.6151204	1.609438	5	1876.0	1.0986123	47.67654	-122.38002	2.5649493	1.3862944	1.7917595	1.9459102	6.0776424	7.9728107	6.216606	5.3033047	2.1972246	3.0445225	1.0986123	7.026427	2.3978953	4.718498871295094	6.329720905522696	4.4886365	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	0.42526773	3.8636727
2997	4.394449	0.6931472	5	1235.0	0.6931472	47.681423	-122.38504	1.609438	0.6931472	1.0986123	1.0986123	4.7095304	6.6476884	6.685861	3.9318256	0.6931472	0.0	2.7080503	4.5217886	1.609438	4.330733340286331	5.017279836814924	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.5822156	4.3820267
3000	4.4886365	3.6109178	6	1763.0	3.465736	47.677032	-122.389786	1.0986123	0.6931472	0.0	0.6931472	4.564348	6.4785094	5.3033047	4.8675346	0.6931472	0.0	1.3862944	7.026427	1.7917595	4.718498871295094	5.407171771460119	4.4426513	2.3025851	2.3025851	2.1972246	2.3025851	2.1972246	2.1972246	0.51282364	4.0479517
3001	4.6151204	1.0986123	5	1743.0	1.0986123	47.682114	-122.37864	2.0794415	0.6931472	1.0986123	1.3862944	4.6634393	6.50129	5.0172796	3.2580965	1.0986123	2.7725887	0.6931472	5.902633	4.4998097	4.356708826689592	6.376726947898627	4.564348	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	1.7119945	6.06912
3002	4.6151204	0.6931472	5	507.0	0.6931472	47.683098	-122.38489	1.0986123	0.6931472	0.6931472	0.6931472	4.1108737	5.7071104	5.3033047	2.7725887	0.6931472	0.0	0.6931472	7.026427	2.8903718	4.248495242049359	6.175867270105761	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.72270596	4.652817
3004	4.6151204	0.6931472	5	373.0	0.6931472	47.685074	-122.39262	1.609438	0.6931472	0.6931472	1.0986123	4.8751974	6.4785094	5.3033047	4.189655	0.6931472	0.0	0.6931472	7.026427	3.4965076	2.3978952727983707	5.730099782973575	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	1.4158531	5.7260656
3005	4.6151204	0.6931472	3	475.0	0.6931472	47.684776	-122.38023	1.3862944	0.6931472	0.6931472	1.0986123	4.564348	6.1114674	5.3033047	3.9318256	1.0986123	2.3978953	1.3862944	7.026427	1.609438	4.890349128221754	5.19295685089021	4.5108595	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.51282364	4.11578
3006	4.394449	0.6931472	4	2093.0	0.6931472	47.6789	-122.38187	1.0986123	0.6931472	0.6931472	0.6931472	4.3307333	6.1654177	5.3033047	3.9318256	0.6931472	0.0	1.3862944	6.5944133	4.1743875	4.04305126783455	7.612336837167746	4.406719	2.1972246	2.0794415	2.3025851	2.3025851	2.3025851	2.1972246	0.6678294	4.3560677
3007	4.6151204	0.6931472	6	559.0	0.6931472	47.681286	-122.37718	1.0986123	0.6931472	0.6931472	0.6931472	4.3307333	6.4785094	5.3033047	2.7725887	0.6931472	0.0	1.0986123	2.3978953	2.8332133	3.1354942159291497	5.043425116919247	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.4109869	5.719656
3008	4.6151204	1.0986123	6	861.0	0.6931472	47.676395	-122.389694	2.1972246	0.6931472	1.609438	1.609438	5.583496	6.4785094	4.6151204	4.5108595	1.7917595	0.0	1.3862944	7.026427	3.1780539	4.356708826689592	6.476972362889683	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.72270596	4.652817
3009	4.6151204	0.6931472	5	412.0	0.6931472	47.68116	-122.3849	1.0986123	0.6931472	0.0	0.6931472	4.6634393	6.398595	5.3033047	3.9318256	0.6931472	0.0	0.6931472	3.4339871	4.2904596	2.0794415416798357	5.831882477283517	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.9919755	6.4420147
3010	4.6151204	0.6931472	4	963.0	0.6931472	47.678135	-122.3872	1.609438	0.91629076	1.0986123	1.3862944	4.6151204	6.4785094	5.525453	4.3307333	1.0986123	3.0445225	2.7080503	7.026427	1.0986123	6.767343125265392	6.782192056006791	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.06765865	2.0794415
3011	4.2195077	0.6931472	4	815.0	0.6931472	47.677364	-122.39064	1.7917595	0.6931472	1.3862944	1.3862944	5.170484	7.3138866	6.216606	3.2580965	1.0986123	3.0445225	1.0986123	5.902633	2.3978953	4.787491742782046	6.354370040797351	4.4886365	2.3025851	2.3025851	2.3025851	2.3978953	2.3978953	2.3025851	0.41871032	3.8450282
3012	4.6151204	0.6931472	6	531.0	0.6931472	47.68036	-122.385475	1.0986123	0.6931472	0.0	0.6931472	4.189655	6.1114674	5.3033047	3.9318256	0.6931472	0.0	0.6931472	5.198497	1.7917595	1.9459101490553132	3.5553480614894135	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.6658182	6.063785
3013	4.6151204	0.6931472	3	611.0	0.6931472	47.68088	-122.382225	1.0986123	0.6931472	0.6931472	0.6931472	4.6051702	6.4785094	5.3033047	3.4339871	1.0986123	3.4339871	1.0986123	3.4011974	4.0253515	3.7612001156935624	6.267200548541362	4.5849676	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	1.4182774	5.7190323
3014	4.394449	1.0986123	4	327.0	0.6931472	47.68718	-122.377754	1.9459102	0.6931472	1.0986123	1.3862944	5.0172796	6.4785094	4.6151204	3.8286414	0.6931472	0.0	0.6931472	7.026427	2.0794415	2.1972245773362196	4.718498871295094	4.5849676	2.3978953	2.1972246	2.3978953	2.3978953	2.3978953	2.3978953	1.0577903	5.2114515
3016	4.6151204	1.0986123	7	260.0	1.0986123	47.681835	-122.37891	1.0986123	0.6931472	0.6931472	0.6931472	3.8286414	5.7071104	5.3033047	3.2580965	1.0986123	3.583519	1.0986123	7.026427	2.6390574	3.6109179126442243	5.093750200806762	4.465908	2.3025851	2.1972246	2.3025851	2.3025851	2.3025851	2.1972246	1.22083	5.330494
3017	4.6151204	0.6931472	5	953.0	0.6931472	47.676537	-122.39278	1.0986123	0.6931472	0.6931472	0.6931472	3.871201	5.9295893	5.3033047	3.0445225	0.6931472	0.0	0.6931472	7.026427	3.6635616	3.6109179126442243	5.3230099791384085	4.564348	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.8809906	6.2713666
3018	4.6151204	1.0986123	7	260.0	1.0986123	47.68109	-122.37791	1.0986123	0.6931472	0.6931472	0.6931472	3.6635616	6.4785094	5.3033047	3.2580965	0.6931472	0.0	1.0986123	7.026427	1.0986123	3.044522437723423	3.6109179126442243	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.96317434	5.09375
3019	4.6151204	1.609438	5	258.0	1.609438	47.68617	-122.37725	1.609438	0.91629076	0.6931472	0.6931472	5.0172796	6.4785094	5.3033047	4.6151204	0.6931472	0.0	0.6931472	7.026427	2.4849067	3.6375861597263857	5.313205979041787	4.574711	2.3978953	2.3025851	2.3978953	2.3025851	2.3025851	2.3025851	0.96698385	5.0592985
3020	4.3307333	1.609438	6	2513.0	0.6931472	47.679165	-122.3919	1.0986123	0.6931472	0.6931472	0.6931472	4.394449	6.4785094	5.3033047	3.9318256	0.6931472	0.0	0.6931472	7.026427	1.3862944	4.990432586778736	5.087596335232384	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	0.44468582	4.0430512
3021	4.6151204	0.6931472	5	998.0	0.6931472	47.6771	-122.377396	1.0986123	0.6931472	0.6931472	0.6931472	4.248495	6.016157	4.6151204	2.7725887	1.0986123	0.0	0.6931472	1.9459102	1.9459102	4.532599493153256	4.890349128221754	4.5849676	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.85441536	4.882423
3022	4.6151204	0.6931472	6	1091.0	0.6931472	47.67713	-122.37792	1.3862944	0.6931472	1.0986123	0.6931472	4.4998097	6.329721	5.3033047	2.7725887	1.0986123	2.7725887	1.0986123	3.4339871	4.465908	3.1780538303479458	6.415096959171596	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.6524973	6.037346
3023	4.6151204	1.0986123	5	300.0	1.0986123	47.67656	-122.38856	1.0986123	0.6931472	0.6931472	0.6931472	4.26268	5.9939613	4.6151204	3.9318256	0.6931472	0.0	0.6931472	7.026427	1.0986123	3.1354942159291497	4.532599493153256	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.5007753	4.189655
3025	4.6151204	0.6931472	5	1021.0	0.6931472	47.712467	-122.30706	1.3862944	0.6931472	0.0	0.6931472	4.6728287	6.4488893	5.3033047	3.9318256	0.6931472	0.0	1.0986123	7.026427	2.9957323	4.8283137373023015	5.955837369464831	4.5849676	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.90825856	4.973695
3026	4.6151204	1.0986123	4	338.0	1.0986123	47.71862	-122.29837	1.0986123	0.6931472	0.6931472	0.6931472	4.6151204	6.4785094	5.3033047	3.9318256	0.6931472	0.0	0.6931472	7.026427	2.4849067	4.394449154672439	5.4510384535657	4.553877	2.3978953	2.3978953	2.3025851	2.3978953	2.1972246	2.3025851	0.8837675	4.9014153
3027	4.6151204	1.0986123	4	1946.0	1.0986123	47.701454	-122.30823	1.0986123	0.6931472	0.6931472	0.6931472	4.1108737	5.8318825	5.3033047	3.9318256	0.6931472	2.7725887	0.6931472	7.026427	3.1780539	3.8066624897703196	6.444131256700441	4.553877	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3978953	0.74193734	4.6482296
3028	4.6151204	0.6931472	6	482.0	0.6931472	47.7109	-122.311874	1.3862944	0.6931472	0.6931472	0.6931472	4.26268	6.4785094	5.3033047	1.7917595	1.3862944	2.3978953	0.6931472	2.7080503	1.609438	3.258096538021482	3.8066624897703196	4.454347	2.3025851	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	1.3001916	5.4291263
3029	4.6151204	1.0986123	4	1946.0	1.0986123	47.70122	-122.30815	0.6931472	0.6931472	0.6931472	0.6931472	3.9318256	5.638355	5.3033047	3.9318256	0.6931472	0.0	0.6931472	7.026427	3.0445225	3.8918202981106265	6.1070228877422545	4.564348	2.3025851	2.3025851	2.3978953	2.3978953	2.3025851	2.3025851	0.85015094	4.854371
3030	4.6151204	0.6931472	3	543.0	0.6931472	47.716248	-122.31181	1.0986123	0.6931472	0.6931472	0.6931472	3.8286414	5.7071104	5.3033047	3.2580965	1.0986123	3.2580965	0.6931472	7.026427	3.4011974	4.290459441148391	6.285998094508865	4.5325994	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3025851	0.96317434	5.010902
3031	4.5108595	0.6931472	4	1227.0	0.6931472	47.707638	-122.310745	1.3862944	0.6931472	0.6931472	1.3862944	4.787492	6.398595	5.3033047	3.9318256	1.0986123	3.0445225	1.0986123	7.026427	2.3025851	2.772588722239781	4.8283137373023015	4.574711	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.1505721	5.3392673
3032	4.6151204	0.6931472	4	197.0	0.6931472	47.713284	-122.30295	1.0986123	0.6931472	0.6931472	0.6931472	5.3033047	6.4785094	5.3033047	3.9318256	0.6931472	0.0	0.6931472	7.026427	0.6931472	4.997212273764115	4.997212273764115	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.18232156	3.0445225
3033	4.6151204	0.6931472	5	1791.0	0.6931472	47.717052	-122.30284	1.3862944	0.6931472	0.0	0.6931472	4.189655	6.4785094	5.0172796	3.9318256	0.6931472	2.3978953	0.6931472	3.218876	4.6728287	2.4849066497880004	6.309918278226516	4.564348	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	1.9139771	6.3101
3034	4.6151204	1.0986123	4	1065.0	0.6931472	47.70488	-122.309586	1.0986123	0.6931472	0.6931472	0.6931472	3.9318256	5.3033047	5.3033047	3.9318256	0.6931472	0.0	0.6931472	7.026427	2.0794415	4.77912349311153	6.835184586147301	4.5217886	2.3978953	2.3025851	2.3978953	2.3025851	2.3025851	2.3978953	0.20701417	3.0878556
3035	4.6151204	0.6931472	4	349.0	0.6931472	47.712585	-122.31071	1.0986123	0.6931472	0.6931472	0.6931472	4.1108737	5.8607864	5.9939613	3.9318256	1.0986123	3.0445225	0.6931472	7.026427	1.609438	4.51085950651685	5.267858159063328	4.6151204	2.3978953	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	0.48242617	4.1431346
3036	4.6151204	1.0986123	4	338.0	1.0986123	47.71655	-122.298195	0.6931472	0.6931472	0.6931472	0.6931472	4.1108737	5.9939613	5.3033047	3.9318256	0.6931472	2.7725887	0.6931472	7.026427	1.0986123	5.303304908059076	5.308267697401205	4.6151204	2.3025851	2.3978953	2.3978953	2.3025851	2.3025851	2.3978953	0.26236427	3.4339874
3037	4.6151204	0.6931472	5	894.0	0.6931472	47.712307	-122.311485	1.609438	0.6931472	1.0986123	1.0986123	4.8675346	6.4785094	5.9939613	4.7957907	0.0	0.0	1.609438	7.026427	1.9459102	4.890349128221754	6.434546518787453	4.543295	2.3025851	2.3978953	2.3978953	2.3978953	2.1972246	2.3978953	0.25464222	3.3311324
3038	4.6151204	0.6931472	5	214.0	0.6931472	47.701977	-122.30507	1.0986123	0.6931472	0.6931472	0.6931472	4.2341065	6.0306854	5.3033047	4.3307333	1.0986123	3.4339871	1.0986123	4.5108595	2.8332133	2.833213344056216	5.247024072160486	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.2612978	5.5373344
3039	4.6151204	1.0986123	6	958.0	1.0986123	47.694973	-122.27748	1.0986123	0.6931472	0.6931472	0.6931472	4.1108737	6.4785094	5.3033047	3.9318256	0.6931472	3.4339871	0.6931472	2.0794415	2.3025851	4.74493212836325	6.784457062637643	4.4998097	2.3025851	2.1972246	2.3025851	2.3978953	2.3025851	2.3025851	0.27002713	3.353057
3040	4.6151204	0.6931472	5	1600.0	0.6931472	47.70639	-122.28075	1.0986123	0.6931472	0.6931472	0.6931472	3.9512436	6.4785094	5.3033047	3.9318256	0.6931472	2.3978953	1.3862944	3.0910425	4.6728287	3.8712010109078907	7.349230824613334	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	1.1151416	5.3077726
3042	4.6151204	0.6931472	5	1186.0	0.6931472	47.694546	-122.27659	1.609438	0.6931472	1.0986123	1.0986123	5.0172796	6.8035054	5.3033047	3.9318256	1.0986123	1.7917595	1.7917595	4.189655	2.5649493	3.5263605246161616	6.169610732491456	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.5596158	4.310799
3043	4.6151204	0.6931472	3	1519.0	0.6931472	47.693333	-122.27431	1.609438	0.6931472	1.0986123	1.0986123	4.836282	6.692084	5.3033047	3.9318256	0.0	0.0	1.609438	7.026427	3.1780539	3.713572066704308	6.386879319362645	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.7701082	4.7522097
3044	4.6151204	0.6931472	5	520.0	0.6931472	47.702454	-122.27642	1.609438	0.6931472	0.6931472	1.0986123	4.787492	6.4785094	5.0172796	3.9318256	1.0986123	3.0445225	1.0986123	7.026427	3.637586	4.442651256490317	6.2166061010848646	4.5849676	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.1693814	5.376851
3045	4.6151204	0.6931472	5	578.0	0.6931472	47.70249	-122.27743	1.0986123	0.6931472	0.6931472	0.6931472	4.477337	6.329721	5.0172796	3.4339871	1.0986123	2.7725887	1.0986123	7.026427	3.295837	4.727387818712341	6.340359303727752	4.564348	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	0.8671005	4.883559
3046	4.6151204	0.6931472	4	858.0	0.6931472	47.69817	-122.27531	1.0986123	0.6931472	0.6931472	0.6931472	4.8751974	6.8035054	5.3033047	4.5108595	0.6931472	0.0	1.7917595	7.026427	1.3862944	4.820281565605037	5.2832037287379885	4.6151204	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.37843645	3.8501477
3049	4.6151204	0.6931472	5	1396.0	0.6931472	47.695232	-122.272644	2.1972246	1.252763	1.609438	1.609438	5.525453	7.550135	5.3033047	4.836282	0.0	0.0	1.3862944	7.026427	2.5649493	2.833213344056216	5.153291594497779	4.564348	2.3978953	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	1.1249295	5.2912927
3050	4.6151204	1.7917595	5	769.0	1.609438	47.71692	-122.28317	2.1972246	0.91629076	1.3862944	1.3862944	5.075174	6.903747	5.3033047	4.248495	1.609438	3.2580965	0.6931472	7.026427	1.9459102	2.70805020110221	4.430816798843313	4.5108595	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3978953	1.1442229	5.2657943
3051	4.6151204	1.0986123	6	958.0	1.0986123	47.69424	-122.277245	1.0986123	0.6931472	0.6931472	0.6931472	4.1108737	6.4785094	5.3033047	3.9318256	0.6931472	3.4339871	0.6931472	7.026427	2.7080503	4.356708826689592	6.741700694652055	4.553877	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3025851	0.4054651	3.871201
3052	4.6151204	0.6931472	6	183.0	0.6931472	47.7044	-122.289116	1.609438	0.6931472	0.6931472	1.0986123	4.5217886	6.398595	5.3033047	3.4339871	0.6931472	0.0	0.6931472	7.026427	1.7917595	1.3862943611198906	4.1588830833596715	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.2059708	5.4595857
3054	4.6151204	0.6931472	3	53.0	0.6931472	47.699028	-122.28453	1.0986123	0.6931472	0.6931472	0.6931472	3.7841897	5.484797	5.3033047	3.9318256	0.6931472	0.0	0.6931472	7.026427	1.7917595	2.0794415416798357	3.7612001156935624	4.4886365	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	1.5018528	5.7304893
3055	4.6151204	0.6931472	5	712.0	0.6931472	47.695168	-122.27521	1.0986123	0.6931472	0.6931472	0.6931472	4.2341065	5.976351	5.3033047	3.2580965	1.0986123	3.2580965	1.0986123	3.4339871	2.0794415	3.6375861597263857	4.553876891600541	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.166271	5.4026775
3056	4.6151204	0.6931472	5	882.0	0.6931472	47.70649	-122.27917	1.3862944	0.6931472	0.6931472	0.6931472	4.26268	6.1114674	6.1114674	3.9318256	1.0986123	0.0	0.6931472	7.026427	1.0986123	4.912654885736052	5.480638923341991	4.394449	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	0.22314355	3.0445225
3057	4.6151204	0.6931472	4	547.0	0.6931472	47.70109	-122.27531	2.3978953	1.252763	1.3862944	1.609438	5.5333896	6.4785094	5.7071104	5.0106354	1.0986123	3.4011974	0.6931472	4.6051702	3.4965076	0.6931471805599453	5.384495062789089	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.686399	6.0790176
3058	4.6151204	0.6931472	5	510.0	0.6931472	47.68403	-122.374084	1.0986123	0.6931472	0.6931472	0.6931472	4.276666	6.4785094	4.6151204	3.9318256	1.0986123	0.0	0.6931472	2.0794415	5.170484	1.6094379124341003	6.20455776256869	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.4518669	6.9578686
3059	4.5108595	0.6931472	3	1399.0	0.6931472	47.68394	-122.37305	1.0986123	0.6931472	0.6931472	0.6931472	4.6051702	6.4785094	5.3033047	3.9318256	0.6931472	0.0	1.3862944	7.026427	4.9904327	3.091042453358316	7.1731917424865985	4.574711	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.4724721	5.7793846
3060	4.6151204	1.0986123	6	1014.0	1.0986123	47.679592	-122.37001	1.0986123	0.6931472	0.6931472	0.6931472	4.94876	6.6214056	6.216606	4.6151204	0.6931472	0.0	1.3862944	3.8286414	2.9957323	4.02535169073515	6.248042874508429	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.74193734	4.6895113
3061	4.6151204	0.6931472	5	247.0	0.6931472	47.680733	-122.37184	1.3862944	0.6931472	1.0986123	1.0986123	4.6634393	6.516193	5.3033047	3.9318256	1.3862944	4.3307333	1.0986123	7.026427	3.218876	3.784189633918261	5.442417710521793	4.5325994	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.4158531	5.6630993
3062	4.6151204	1.609438	5	258.0	1.609438	47.68515	-122.37637	1.609438	0.6931472	1.0986123	1.0986123	4.75359	6.4785094	5.3033047	4.1108737	0.6931472	0.0	0.6931472	7.026427	2.6390574	3.828641396489095	4.976733742420574	4.5325994	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	2.3025851	1.3056265	5.5153623
3064	4.6151204	0.6931472	5	1441.0	0.6931472	47.683094	-122.37138	1.9459102	0.6931472	1.0986123	1.609438	4.836282	6.419995	5.3033047	2.7725887	1.609438	2.3978953	0.6931472	2.3025851	3.1354942	2.1972245773362196	4.77912349311153	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.8794651	6.3006024
3065	4.6151204	0.6931472	6	230.0	0.6931472	47.68854	-122.36681	1.0986123	0.6931472	0.6931472	0.6931472	4.5108595	6.265301	6.216606	3.4339871	0.6931472	0.0	0.6931472	7.026427	3.6888795	2.772588722239781	5.3612921657094255	4.564348	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.8702625	6.258721
3066	4.6151204	0.6931472	6	1050.0	0.6931472	47.683666	-122.37086	1.9459102	0.6931472	1.0986123	1.609438	5.0172796	6.857514	4.836282	4.5108595	1.609438	0.0	0.6931472	3.465736	1.609438	4.663439094112067	4.897839799950911	4.564348	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.64185387	4.4601445
3067	4.6151204	0.6931472	3	365.0	0.6931472	47.687023	-122.373215	1.609438	1.0986123	1.0986123	1.0986123	5.3033047	6.4785094	5.3033047	3.9318256	1.609438	2.3978953	1.0986123	2.0794415	0.6931472	5.2574953720277815	5.2574953720277815	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.14842	2.8332133
3068	4.6151204	0.6931472	4	1517.0	0.6931472	47.68649	-122.36846	1.0986123	0.6931472	0.6931472	0.6931472	4.912655	6.8035054	6.685861	4.836282	0.6931472	2.7725887	1.3862944	5.081404	2.944439	3.044522437723423	7.247080584585756	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	0.3220835	3.643882
3069	4.6151204	1.0986123	5	532.0	1.0986123	47.690247	-122.36963	0.6931472	0.6931472	0.6931472	0.6931472	3.583519	5.525453	5.3033047	3.2580965	0.6931472	0.0	0.6931472	3.4339871	2.0794415	4.219507705176107	5.902633333401366	4.5849676	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.4510756	4.030517
3071	4.6151204	1.0986123	6	1014.0	1.0986123	47.677208	-122.3697	1.0986123	0.6931472	0.6931472	0.6931472	4.75359	6.43935	5.525453	4.3307333	1.0986123	2.7725887	1.0986123	5.902633	4.787492	3.4011973816621555	6.78332520060396	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.6174061	5.9837346
3072	4.6151204	1.0986123	4	578.0	1.0986123	47.676857	-122.36712	1.0986123	0.6931472	0.6931472	0.6931472	4.465908	6.3117347	5.3033047	2.7725887	0.6931472	2.3978953	0.6931472	7.026427	2.6390574	3.6109179126442243	5.627621113690637	4.553877	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	0.87546873	4.887337
3073	4.6151204	0.6931472	5	853.0	0.6931472	47.676632	-122.36679	1.3862944	1.0986123	1.0986123	1.0986123	5.0172796	6.4785094	5.525453	4.3307333	0.6931472	0.0	1.0986123	3.0445225	1.7917595	3.5553480614894135	5.918893854273146	4.574711	2.3025851	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	0.33647224	3.673766
3074	4.6151204	1.609438	5	258.0	1.609438	47.687134	-122.376305	2.1972246	1.252763	1.3862944	1.3862944	5.420535	6.4785094	5.3033047	5.081404	0.6931472	0.0	0.6931472	7.026427	1.7917595	2.772588722239781	4.718498871295094	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.85015094	4.905275
3075	4.5108595	0.6931472	5	1335.0	0.6931472	47.688007	-122.36956	1.0986123	0.6931472	0.6931472	0.6931472	4.7791233	6.4785094	5.3033047	3.713572	0.6931472	0.0	1.0986123	3.3672957	3.4339871	2.1972245773362196	5.327876168789581	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.6808279	6.0721917
