4.394449	3.5553482	4	1256	3.5553482	47.66101	-122.313736	1.0986123	0.6931472	0	0.6931472	4.4886365	6.398595	4.6151204	3.9318256	1.0986123	2.7725887	1.0986123	7.026427	2.5649493	4.29045944114839	6.09582456243222	4.4886365	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	2.1972246	0.59332687	4.2805476
4.394449	3.5553482	4	1256	3.5553482	47.662674	-122.30437	1.609438	0.6931472	0.6931472	1.0986123	4.5325994	6.398595	5.0172796	4.1108737	0.6931472	2.7725887	1.0986123	7.026427	0.6931472	5.64544689764324	5.64544689764324	4.6151204	2.3978953	2.3978953	2.3978953	2.1972246	2.1972246	2.1972246	0.104360014	2.4849067
4.6151204	2.4849067	3	1271	2.4849067	47.661484	-122.3157	1.0986123	0.6931472	0	0.6931472	4.26268	6.066108	4.6151204	3.8286414	0.6931472	2.7725887	1.0986123	7.026427	0.6931472	3.66356164612965	3.66356164612965	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.57097954	4.356709
4.6151204	1.0986123	4	179	1.0986123	47.66852	-122.31545	1.0986123	0.6931472	0.6931472	0.6931472	4.3694477	6.398595	5.3033047	3.9318256	1.0986123	3.0445225	1.0986123	2.7080503	2.944439	1.38629436111989	5.14166355650266	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.425515	5.7387633
4.394449	3.5553482	4	1256	3.5553482	47.661293	-122.31318	1.609438	0.6931472	0	1.0986123	4.543295	6.3902407	4.6151204	4.1108737	0.6931472	2.7725887	1.0986123	7.026427	1.0986123	4.95582705760126	4.99721227376411	4.5108595	2.1972246	2.3025851	2.3978953	2.3978953	2.3025851	2.1972246	0.3435897	3.634951
4.6151204	0.6931472	5	505	0.6931472	47.664047	-122.31822	0.6931472	0.6931472	0.6931472	0.6931472	4.7957907	6.4785094	5.3033047	3.9318256	0.6931472	0	0.6931472	7.026427	0.6931472	4.62497281328427	4.62497281328427	4.6151204	2.3978953	2.1972246	2.3978953	2.3978953	2.3978953	2.3978953	0.25464222	3.4011974
4.59512	3.0910425	4	339	3.0910425	47.668716	-122.316315	1.0986123	0.6931472	0.6931472	0.6931472	3.713572	6.4785094	6.216606	2.3978953	0.6931472	2.7725887	0.6931472	7.026427	3.1780539	2.77258872223978	5.04342511691925	4.553877	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	1.6956155	6.0385866
4.59512	3.0910425	4	339	3.0910425	47.663124	-122.30984	1.0986123	0.6931472	0.6931472	0.6931472	3.7841897	6.4785094	6.216606	2.3978953	0.6931472	2.7725887	0.6931472	7.026427	2.3025851	2.56494935746154	4.04305126783455	4.574711	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	2.3978953	1.7474592	6.1225805
4.6151204	1.0986123	4	179	1.0986123	47.66834	-122.315186	1.0986123	0.6931472	0.6931472	0.6931472	4.26268	6.216606	5.3033047	3.9318256	1.0986123	3.0445225	1.0986123	2.3978953	2.944439	3.61091791264422	5.15905529921453	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.4109869	5.729775
4.394449	3.5553482	4	1256	3.5553482	47.658363	-122.31801	1.3862944	0.6931472	0.6931472	1.0986123	4.5108595	6.5453496	5.0172796	4.1108737	0.6931472	3.0445225	1.0986123	7.026427	2.3025851	4.57471097850338	6.4707995037826	4.543295	2.3025851	2.3978953	2.3025851	2.3978953	2.3025851	2.3025851	0.35065687	3.6903782
4.1108737	0.6931472	5	724	0.6931472	47.6611	-122.31877	1.3862944	0.6931472	0	1.0986123	4.5108595	6.552508	5.3033047	3.9318256	0.6931472	0	1.0986123	7.026427	2.3025851	4.66343909411207	5.04342511691925	4.477337	2.3025851	2.1972246	2.1972246	2.3025851	2.3025851	2.1972246	1.0079579	5.0263777
4.6151204	0.6931472	4	1563	0.6931472	47.664425	-122.303215	1.0986123	0.6931472	0.6931472	0.6931472	4.454347	6.4785094	5.3033047	2.7725887	1.0986123	2.3978953	0.6931472	2.0794415	4.1431346	1.38629436111989	6.17378610390194	4.5217886	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	1.5851452	5.869523
4.6151204	0.6931472	4	685	0.6931472	47.660442	-122.31377	1.3862944	0.6931472	0.6931472	1.0986123	4.75359	6.6214056	4.6151204	3.2580965	1.3862944	3.0445225	0.6931472	7.026427	2.7080503	1.79175946922805	4.80402104473326	4.5849676	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3025851	1.4906543	5.8131747
4.6151204	1.0986123	4	879	1.0986123	47.65877	-122.31369	1.609438	0.6931472	0.6931472	0.6931472	4.4998097	6.398595	4.6151204	3.2580965	1.0986123	3.0445225	0.6931472	4.5108595	4.828314	3.40119738166216	6.69703424766648	4.4188404	2.3025851	2.1972246	2.3025851	2.3025851	2.3025851	2.1972246	1.7209793	5.933253
4.6151204	0.6931472	5	163	0.6931472	47.658257	-122.31357	1.0986123	0.6931472	1.0986123	1.0986123	5.2257466	6.4785094	5.3033047	3.9318256	0.6931472	0	0.6931472	7.026427	0.6931472	5.0998664278242	5.0998664278242	4.574711	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.16551444	2.9058075
4.394449	3.5553482	4	1256	3.5553482	47.661545	-122.3148	1.0986123	0.6931472	0	1.0986123	4.454347	6.364751	4.6151204	4.1108737	0.6931472	2.7725887	0.6931472	7.026427	1.7917595	4.61512051684126	6.23244801655052	4.3438053	2.1972246	2.0794415	2.0794415	2.0794415	2.3025851	2.3025851	0.25464222	3.1372318
4.6151204	0.6931472	6	1944	0.6931472	47.658836	-122.318146	1.3862944	0.6931472	0.6931472	0.6931472	4.564348	6.4785094	4.564348	3.9318256	1.0986123	2.3978953	1.0986123	7.026427	2.4849067	5.33271879326537	6.30444880242198	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.47000366	4.091006
4.6151204	0.6931472	2	125	0.6931472	47.65722	-122.31423	2.1972246	0.6931472	1.609438	1.609438	5.7268476	6.4785094	5.525453	4.691348	1.9459102	3.713572	0.6931472	5.198497	0.6931472	4.06044301054642	4.06044301054642	4.394449	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.41871032	3.7518542
4.59512	3.0910425	4	339	3.0910425	47.662994	-122.31022	1.0986123	0.6931472	0.6931472	0.6931472	3.871201	6.4785094	6.216606	2.3978953	0.6931472	2.7725887	0.6931472	7.026427	2.7080503	2.99573227355399	4.35670882668959	4.477337	2.3025851	2.3025851	2.1972246	2.3025851	2.3025851	2.3025851	1.8531681	6.1507306
4.5108595	3.637586	6	1554	3.637586	47.65825	-122.31764	0.6931472	0.6931472	0.6931472	0.6931472	3.9318256	5.620401	5.8607864	3.583519	0.6931472	0	1.609438	7.026427	0.6931472	2.77258872223978	2.77258872223978	4.6151204	2.1972246	2.1972246	2.1972246	2.1972246	2.3978953	2.1972246	0.6931472	4.6151204
4.394449	3.5553482	4	1256	3.5553482	47.65856	-122.316086	1.609438	0.6931472	0.6931472	1.0986123	4.6634393	6.5235624	5.0172796	4.1108737	0.6931472	2.7725887	0.6931472	7.026427	1.3862944	4.56434819146784	5.31811999384422	4.394449	2.0794415	2.1972246	2.1972246	2.3025851	2.3978953	2.1972246	0.3646431	3.589059
4.394449	3.5553482	4	1256	3.5553482	47.661472	-122.31356	1.0986123	0.6931472	0.6931472	0.6931472	4.4308167	6.3117347	5.0172796	4.0253515	0.6931472	2.7725887	1.3862944	7.026427	2.4849067	6.19236248947487	6.7945865808765	4.454347	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	0.31481075	3.4797006
4.6151204	0.6931472	5	180	0.6931472	47.667656	-122.31781	1.0986123	0.6931472	0.6931472	0.6931472	4.304065	6.100319	5.3033047	3.2580965	1.0986123	3.2580965	0.6931472	7.026427	1.7917595	4.39444915467244	4.86753445045558	4.574711	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	0.7654678	4.713127
4.543295	1.0986123	8	184	1.0986123	47.65666	-122.32031	1.609438	1.252763	1.0986123	1.0986123	4.5325994	6.4785094	5.420535	4.394449	1.0986123	2.3978953	0.6931472	3.3672957	3.5553482	2.07944154167984	5.17048399503815	4.5849676	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.9169227	6.334345
4.6151204	0.6931472	6	1348	0.6931472	47.664486	-122.30467	1.0986123	0.6931472	0.6931472	0.6931472	4.0943446	6.0063534	5.3033047	3.9318256	0.6931472	3.295837	0.6931472	2.3978953	4.9904327	4.57471097850338	7.09672137849476	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	1.5325569	5.8770075
4.394449	3.5553482	4	1256	3.5553482	47.66236	-122.30242	1.9459102	1.0986123	1.0986123	1.0986123	4.983607	7.09091	5.525453	4.5108595	1.0986123	3.0445225	0.6931472	7.026427	2.0794415	3.80666248977032	5.32300997913841	4.5217886	2.3978953	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	0.7030975	4.541378
4.394449	3.5553482	4	1256	3.5553482	47.65863	-122.317764	1.609438	0.6931472	0.6931472	1.0986123	4.564348	6.4785094	4.6151204	4.1108737	0.6931472	2.5649493	1.0986123	7.026427	2.0794415	4.89034912822175	6.34388043412633	4.204693	2.0794415	1.9459102	2.1972246	2.1972246	2.1972246	2.0794415	0.31481075	3.2355363
4.6151204	2.4849067	3	1271	2.4849067	47.66322	-122.30437	1.9459102	1.0986123	1.0986123	1.0986123	5.0172796	6.857514	4.6151204	4.5108595	1.0986123	2.7725887	0.6931472	7.026427	2.1972246	6.19440539110467	6.30078579466324	4.2341065	2.0794415	2.0794415	2.0794415	2.0794415	2.3025851	2.0794415	0.3646431	3.4314032
4.564348	0.6931472	5	453	0.6931472	47.667133	-122.31645	1.609438	0.6931472	1.0986123	1.0986123	4.454347	6.4785094	5.3033047	3.9318256	0.6931472	0	0.6931472	7.026427	0.6931472	2.77258872223978	2.77258872223978	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.6931472	4.6151204
4.394449	3.5553482	4	1256	3.5553482	47.663136	-122.31456	1.0986123	0.6931472	0	0.6931472	4.59512	6.43935	5.0172796	4.1108737	0.6931472	2.7725887	1.0986123	7.026427	1.0986123	4.07753744390572	5.4510384535657	4.394449	2.1972246	2.3025851	2.3978953	2.3978953	2.3025851	2.1972246	0.2311117	3.08191
4.6151204	1.3862944	4	570	1.0986123	47.663967	-122.30652	1.609438	0.6931472	0.6931472	1.609438	4.7095304	6.660575	5.7071104	4.1108737	0.6931472	2.3978953	1.0986123	7.026427	2.0794415	4.77068462446567	5.64190707093811	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.1972246	2.3978953	0.5538851	4.317488
4.394449	3.5553482	4	1256	3.5553482	47.658607	-122.31771	1.3862944	0.6931472	0.6931472	0.6931472	4.564348	6.516193	5.0172796	4.1108737	0.6931472	2.7725887	1.0986123	7.026427	3.1780539	4.70953020131233	6.3297209055227	4.4188404	2.3025851	2.3025851	2.3025851	2.1972246	2.1972246	2.1972246	0.8020016	4.6235995
4.5108595	3.637586	6	1554	3.637586	47.656883	-122.318275	0.6931472	0.6931472	0.6931472	0.6931472	3.7612002	5.560682	5.8607864	3.583519	0.6931472	0	1.609438	7.026427	1.0986123	2.83321334405622	3.3322045101752	4.5108595	2.3025851	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	1.0986123	5.198497
4.4308167	0.6931472	5	512	0.6931472	47.671604	-122.315765	1.7917595	1.0986123	1.3862944	1.3862944	5.525453	7.1316986	6.685861	4.7957907	0.6931472	0	1.3862944	7.026427	1.0986123	4.61512051684126	5.55295958492162	4.5108595	2.3978953	2.1972246	2.3978953	2.3978953	2.3978953	2.3025851	0.20701417	3.0773122
4.26268	0.6931472	5	325	0.6931472	47.663918	-122.31134	1.0986123	0.6931472	0.6931472	0.6931472	3.713572	6.4785094	5.3033047	1.7917595	0.6931472	0	0.6931472	0.6931472	1.609438	3.55534806148941	3.93182563272433	4.5108595	2.3978953	2.1972246	2.3978953	2.3978953	2.3978953	2.3025851	1.2089603	5.358942
4.6151204	0.6931472	5	1477	0.6931472	47.66902	-122.31588	1.609438	0.6931472	1.0986123	1.3862944	4.394449	6.1114674	5.3033047	3.583519	1.609438	2.7725887	1.0986123	4.1108737	2.9957323	6.43454651878745	7.25841215059531	4.454347	2.1972246	2.1972246	2.3025851	2.3025851	2.3025851	2.1972246	0.33647224	3.5553482
4.6151204	0.6931472	6	349	0.6931472	47.663532	-122.31149	1.0986123	0.91629076	0.6931472	1.0986123	3.713572	6.4785094	5.3033047	3.9318256	0.6931472	2.3978953	0.6931472	7.026427	0.6931472	3.49650756146648	3.49650756146648	4.394449	2.3978953	2.3978953	2.1972246	2.3978953	2.3978953	2.3978953	0.64710325	4.3013587
4.6151204	0.6931472	4	147	0.6931472	47.66049	-122.314835	1.0986123	0.6931472	0.6931472	1.0986123	4.7791233	6.4785094	5.3033047	3.9318256	0.6931472	0	0.6931472	7.026427	0.6931472	4.95582705760126	4.95582705760126	4.574711	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.19062035	3.0521126
4.394449	3.5553482	4	1256	3.5553482	47.65697	-122.31578	1.3862944	0.6931472	0.6931472	0.6931472	4.6634393	6.5453496	5.0172796	4.1108737	0.6931472	2.7725887	1.3862944	7.026427	1.7917595	4.9416424226093	6.74523634948436	4.26268	2.1972246	2.1972246	2.1972246	2.3978953	2.3025851	2.1972246	0.16551444	2.6100698
4.6151204	2.4849067	3	1271	2.4849067	47.657475	-122.31754	1.9459102	1.0986123	1.0986123	1.3862944	5.0172796	6.8035054	5.0172796	4.5108595	1.0986123	2.7725887	0.6931472	7.026427	0.6931472	3.52636052461616	3.52636052461616	4.1108737	2.1972246	2.1972246	2.3978953	2.3978953	2.3978953	2.3978953	0.6312718	3.9852734
4.1108737	0.6931472	5	1692	0.6931472	47.670425	-122.31528	1.7917595	0.91629076	1.3862944	1.0986123	5.525453	7.003974	5.3033047	4.6151204	0.6931472	0	1.0986123	7.026427	1.7917595	4.07753744390572	4.90527477843843	4.6151204	2.3978953	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	0.74668795	4.7184987
4.3307333	0.6931472	5	1670	0.6931472	47.61894	-122.29212	1.0986123	0.6931472	0.6931472	0.6931472	4.4886365	6.175867	5.3033047	3.4339871	1.3862944	2.7725887	0.6931472	6.5944133	4.543295	5.37527840768417	7.41397029019044	4.574711	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3978953	0.9858168	5.089323
4.6151204	1.3862944	5	1284	1.3862944	47.620163	-122.295815	1.609438	0.6931472	1.0986123	1.0986123	4.8598123	6.637258	4.6151204	2.3978953	1.3862944	3.2580965	1.0986123	4.5108595	5.0689044	1.6094379124341	6.92165818415113	4.5325994	2.3025851	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	1.7351892	6.0652723
4.6151204	0.6931472	5	979	0.6931472	47.62459	-122.29455	1.0986123	0.6931472	0.6931472	0.6931472	4.7095304	6.4785094	5.3033047	3.2580965	1.0986123	3.2580965	1.0986123	7.026427	2.8332133	6.25766758788264	6.85118492749374	4.564348	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3025851	0.41210964	3.900962
4.4998097	1.0986123	5	179	0.6931472	47.630512	-122.28177	1.0986123	0.6931472	0.6931472	0.6931472	5.351858	7.1708884	5.7071104	4.394449	0.6931472	0	0.6931472	7.026427	1.0986123	5.01727983681492	5.09375020080676	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	0.31481075	3.637586
4.6151204	1.0986123	4	1189	1.0986123	47.619663	-122.28956	1.609438	0.6931472	0.6931472	1.0986123	5.049856	6.685861	5.7071104	4.26268	1.0986123	3.713572	3.0445225	4.7957907	3.912023	4.83628190695148	7.07072410726028	4.543295	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	0.8109302	4.7643085
4.5108595	0.6931472	4	834	0.6931472	47.625435	-122.290436	1.609438	0.6931472	1.0986123	1.0986123	5.1298985	6.908755	5.525453	3.8286414	1.609438	3.0445225	0.6931472	7.026427	4.3307333	1.79175946922805	5.78382518232974	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.0693913	6.54103
4.6151204	1.7917595	5	1610	1.3862944	47.62033	-122.29553	1.0986123	0.6931472	0	0.6931472	4.1431346	6.1114674	5.3033047	3.9318256	0.6931472	0	1.0986123	2.3978953	3.8066626	1.79175946922805	6.20657592672493	4.574711	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.2974632	5.5465827
4.6151204	0.6931472	6	237	0.6931472	47.623028	-122.295296	1.0986123	0.6931472	0	0.6931472	4.394449	6.1114674	4.6151204	3.2580965	0.6931472	0	1.0986123	7.026427	3.2580965	2.19722457733622	5.10594547390058	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.7137979	6.1124644
4.394449	1.0986123	4	1633	0.6931472	47.6225	-122.295616	1.0986123	0.6931472	0.6931472	0.6931472	4.6634393	6.4785094	5.3033047	4.564348	0.6931472	0	1.0986123	7.026427	3.3672957	3.63758615972639	5.40717177146012	4.574711	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.5623463	5.894182
4.6151204	0.6931472	7	502	0.6931472	47.62417	-122.293045	1.609438	0.6931472	0.6931472	1.0986123	3.9318256	6.4785094	4.564348	2.3978953	1.0986123	2.7725887	0.6931472	2.7080503	1.0986123	0.693147180559945	2.07944154167984	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.0986123	5.3033047
4.6151204	1.3862944	5	638	1.0986123	47.618393	-122.28678	0.6931472	0.6931472	0.6931472	0.6931472	5.1119876	6.4785094	5.525453	3.9318256	0.6931472	0	1.0986123	2.0794415	0.6931472	4.85203026391962	4.85203026391962	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.20701417	3.1780539
4.6151204	0.6931472	5	1379	0.6931472	47.625362	-122.29152	1.0986123	0.6931472	0.6931472	0.6931472	4.3820267	6.4785094	5.3033047	1.9459102	1.0986123	3.4339871	0.6931472	7.026427	5.602119	2.70805020110221	6.88243747099785	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.231089	6.7036543
4.6151204	0.6931472	5	497	0.6931472	47.6095	-122.311775	1.0986123	0.6931472	0	0.6931472	4.564348	6.3117347	5.3033047	3.9318256	0.6931472	0	1.3862944	3.4965076	4.2341065	2.19722457733622	6.16961073249146	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.6620303	6.038968
4.5108595	0.6931472	5	209	0.6931472	47.60677	-122.31344	1.0986123	0.6931472	0.6931472	0.6931472	4.5108595	6.398595	5.3033047	3.295837	0.6931472	0	0.6931472	7.026427	3.9702919	3.13549421592915	5.32787616878958	4.543295	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	2.1482677	6.558212
4.6151204	1.0986123	3	1036	1.0986123	47.605106	-122.30371	2.1972246	1.252763	1.3862944	1.3862944	5.9427996	6.4785094	5.7071104	4.6151204	1.609438	3.713572	1.3862944	3.3672957	1.3862944	4.78749174278205	5.12989871492307	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.42526773	3.9889839
4.6151204	0.6931472	5	667	0.6931472	47.611908	-122.30335	2.1972246	1.3862944	1.609438	1.609438	5.420535	7.2449417	6.216606	5.0172796	1.609438	0	1.3862944	3.4011974	1.3862944	5.15905529921453	6.31354804627709	4.6151204	2.3978953	2.3025851	2.3978953	2.3978953	2.3025851	2.3025851	0.14842	2.8332133
4.6151204	1.0986123	4	149	1.0986123	47.61137	-122.31453	1.0986123	0.6931472	0.6931472	0.6931472	4.1108737	5.9939613	5.3033047	3.9318256	0.6931472	0	0.6931472	7.026427	2.5649493	1.79175946922805	4.72738781871234	4.564348	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.4327008	5.717192
4.6151204	0.6931472	5	411	0.6931472	47.61109	-122.30665	1.7917595	1.252763	1.0986123	1.0986123	5.062595	6.908755	5.3033047	4.6151204	1.7917595	4.1108737	1.0986123	7.026427	3.2580965	3.36729582998647	5.95583736946483	4.59512	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.0784097	5.2529016
4.6151204	0.6931472	4	774	0.6931472	47.615627	-122.30784	1.0986123	0.6931472	0.6931472	0.6931472	4.7095304	6.4785094	5.3033047	3.4339871	0.6931472	0	1.3862944	7.026427	3.7841897	4.34380542185368	6.37672694789863	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	1.160021	5.383623
4.6151204	0.6931472	5	785	0.6931472	47.61252	-122.31435	1.3862944	0.6931472	0.6931472	0.6931472	5.0172796	7.09091	5.3033047	3.4339871	0.6931472	0	1.0986123	3.4339871	2.1972246	2.63905732961526	5.91079664404053	4.543295	2.3978953	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	0.5007753	4.1182237
4.6151204	0.6931472	5	491	0.6931472	47.608444	-122.31038	1.7917595	0.6931472	0.6931472	1.0986123	4.983607	6.9574976	5.3033047	4.6151204	1.609438	3.2580965	1.0986123	3.4339871	2.7725887	3.91202300542815	5.24174701505964	4.6051702	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	1.2178757	5.4664555
4.6151204	0.6931472	5	1306	0.6931472	47.605186	-122.3123	1.3862944	0.6931472	0.6931472	0.6931472	4.454347	6.4785094	5.525453	4.4308167	1.0986123	3.583519	0.6931472	4.26268	4.317488	4.02535169073515	6.82654522355659	4.5325994	2.3025851	2.3025851	2.3978953	2.3025851	2.3025851	2.3025851	1.2267123	5.4059153
4.6151204	1.0986123	5	871	0.6931472	47.60309	-122.30524	1.609438	0.6931472	0.6931472	1.0986123	4.3820267	6.4676986	5.7071104	4.26268	1.0986123	3.0445225	0.6931472	7.026427	4.65396	3.3322045101752	6.75809450442773	4.564348	2.3978953	2.3978953	2.3978953	2.3978953	2.1972246	2.3025851	1.5303947	5.8432546
4.6151204	1.0986123	3	123	1.0986123	47.612476	-122.30858	0.6931472	0.6931472	0.6931472	0.6931472	3.713572	6.4785094	5.3033047	3.9318256	0.6931472	0	0.6931472	7.026427	1.9459102	2.63905732961526	3.46573590279973	4.5849676	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.8900954	6.3028755
4.6151204	1.609438	5	1351	1.609438	47.605522	-122.30753	1.0986123	0.6931472	0.6931472	0.6931472	3.912023	5.6801724	4.6151204	1.7917595	0.6931472	1.7917595	0.6931472	7.026427	4.3820267	2.83321334405622	7.15773548424991	4.4886365	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	1.0473189	5.098646
4.6151204	1.609438	5	1351	1.609438	47.605625	-122.30891	1.609438	0.6931472	0.6931472	1.0986123	4.0430512	5.811141	4.6151204	1.7917595	0.6931472	1.7917595	0.6931472	3.4339871	4.3820267	2.89037175789616	6.89162589705225	4.4426513	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	1.2267123	5.315371
4.4308167	1.609438	5	382	1.609438	47.605812	-122.30404	2.0794415	1.252763	1.3862944	1.609438	5.8021183	7.5234814	5.7071104	4.3307333	1.9459102	3.2580965	0.6931472	7.026427	1.609438	3.66356164612965	5.06890420222023	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.5596158	4.3307333
4.465908	1.0986123	4	737	1.0986123	47.60998	-122.30464	1.609438	0.6931472	1.0986123	1.0986123	5.0172796	6.4785094	5.3033047	3.713572	1.0986123	2.3978953	1.0986123	7.026427	4.574711	2.89037175789616	6.58340922215876	4.5217886	2.3025851	2.3025851	2.3978953	2.3025851	2.3025851	2.3025851	1.6054299	5.8948984
4.6151204	1.7917595	4	805	1.7917595	47.606796	-122.30908	2.1972246	1.3862944	1.609438	1.609438	5.8607864	6.4785094	5.3033047	4.7957907	0.6931472	0	0.6931472	2.7080503	2.0794415	4.62497281328427	5.50533153593236	4.553877	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	2.3025851	0.6151856	4.3932137
4.6151204	0.6931472	7	306	0.6931472	47.60231	-122.3058	1.609438	0.91629076	1.0986123	1.0986123	4.983607	6.4785094	5.3033047	4.1108737	1.609438	4.1108737	1.0986123	7.026427	1.0986123	3.55534806148941	4.11087386417331	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.6830968	4.59512
4.6151204	0.6931472	5	137	0.6931472	47.604893	-122.30671	1.0986123	0.6931472	0.6931472	0.6931472	4.2195077	6.175867	5.3033047	2.944439	1.0986123	0	0.6931472	7.026427	2.3978953	2.56494935746154	4.7361984483945	4.5108595	2.3025851	2.3025851	2.3978953	2.3978953	2.3025851	2.3978953	1.2892327	5.4710093
4.6151204	1.609438	4	837	1.609438	47.61067	-122.31255	1.3862944	1.0986123	0.6931472	0.6931472	4.248495	6.216606	5.3033047	3.9318256	0.6931472	2.7725887	1.0986123	7.026427	3.9702919	4.26267987704132	6.42486902390539	4.564348	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.2612978	5.486248
4.6151204	1.609438	5	1351	1.609438	47.60664	-122.308136	1.0986123	0.6931472	0.6931472	0.6931472	3.9702919	5.7365723	4.6151204	1.7917595	0.6931472	1.7917595	0.6931472	5.902633	4.6051702	2.83321334405622	7.17548971362422	4.465908	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	2.3025851	1.18479	5.2792363
4.6151204	0.6931472	5	854	0.6931472	47.610252	-122.305046	1.0986123	0.6931472	0.6931472	0.6931472	4.3307333	6.4785094	5.3033047	3.583519	0.6931472	0	1.0986123	2.7725887	4.276666	4.06044301054642	6.35610766069589	4.5849676	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	1.5475625	5.885826
4.6151204	0.6931472	3	1011	0.6931472	47.603157	-122.30985	1.0986123	0.91629076	0.6931472	0.6931472	4.5108595	6.4785094	5.3033047	3.9318256	0.6931472	0	0.6931472	3.9318256	3.3672957	4.78749174278205	5.88610403145016	4.5217886	2.3025851	2.3978953	2.3978953	2.3978953	2.3025851	2.3025851	1.2029723	5.361433
4.4308167	1.609438	5	382	1.609438	47.604404	-122.30543	1.0986123	0.6931472	0.6931472	0.6931472	4.8751974	6.4785094	5.0172796	3.4339871	1.0986123	3.2580965	0.6931472	7.026427	1.7917595	4.83628190695148	5.04342511691925	4.574711	2.3978953	2.3978953	2.3978953	2.3978953	2.3025851	2.3978953	0.67803353	4.5445704
4.6151204	0.6931472	5	601	0.6931472	47.61578	-122.30682	1.0986123	0.6931472	0.6931472	0.6931472	5.049856	6.4785094	5.3033047	3.2580965	0.6931472	0	0.6931472	7.026427	2.3978953	4.77912349311153	6.26530121273771	4.6151204	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	2.3978953	0.4510756	4.060443
4.6151204	1.0986123	5	523	1.0986123	47.609776	-122.313	1.0986123	0.6931472	0.6931472	0.6931472	4.3820267	6.4785094	5.3033047	3.9318256	0	0	0.6931472	7.026427	2.7725887	4.35670882668959	6.16120732169508	4.6151204	2.3978953	2.3025851	2.3978953	2.3978953	2.3978953	2.3978953	0.6678294	4.564348
